101	-1.00000e-004,-3.12321e-005,0.00000e+000;6.24642e-006,-1.00000e-004,6.24642e-006;0.00000e+000,-3.12321e-005,-5.62341e-004:-9.61604e-006,1.75004e-008,-9.61604e-006:9.40538e-002,6.74473e-003,1.67254e-002
102	
102	-5.62341e-004,-4.86520e-004,-4.86520e-004,0.00000e+000,0.00000e+000,0.00000e+000,-7.57881e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;9.73041e-005,-1.00000e-004,-2.04228e-003,5.96042e-004,9.73041e-005,1.39840e-004,0.00000e+000,-6.85973e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.49460e-005;9.73041e-005,1.02114e-003,-5.62341e-004,0.00000e+000,0.00000e+000,1.39840e-004,2.51349e-004,0.00000e+000,-9.57871e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-9.57871e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,-1.19208e-003,0.00000e+000,-1.77828e-002,2.43014e-004,3.49246e-004,0.00000e+000,-4.34453e-004,0.00000e+000,0.00000e+000,-1.19208e-003,-6.53884e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.03655e-005;0.00000e+000,-4.86520e-004,0.00000e+000,-1.21507e-003,-1.00000e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,-6.99199e-004,-6.99199e-004,-1.74623e-003,0.00000e+000,-1.00000e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;1.51576e-003,0.00000e+000,-5.02698e-004,0.00000e+000,0.00000e+000,0.00000e+000,-1.00000e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-3.13034e-005,0.00000e+000,0.00000e+000,0.00000e+000,-1.31203e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-3.60004e-003,0.00000e+000;0.00000e+000,3.42986e-004,0.00000e+000,2.17226e-004,0.00000e+000,0.00000e+000,0.00000e+000,-3.16228e-003,-1.43861e-004,-1.37386e-002,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,4.78935e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,7.19304e-005,-1.77828e-002,0.00000e+000,0.00000e+000,0.00000e+000,-2.53819e-001,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-6.53884e-002,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,6.86930e-003,0.00000e+000,-3.16228e-003,3.35179e-003,-6.53884e-005,0.00000e+000,-4.14899e-002,-1.19208e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,5.96042e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-6.70358e-003,-1.00000e-001,-9.57871e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.49460e-005;0.00000e+000,0.00000e+000,0.00000e+000,3.26942e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,3.26942e-005,4.78935e-005,-3.16228e-003,0.00000e+000,0.00000e+000,-1.70336e-002,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.26909e-001,0.00000e+000,0.00000e+000,0.00000e+000,-1.00000e-004,-2.02445e-002,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,2.07450e-002,0.00000e+000,0.00000e+000,1.01222e-002,-1.00000e-001,-5.02698e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,5.96042e-004,0.00000e+000,8.51681e-003,0.00000e+000,2.51349e-004,-3.16228e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,4.78935e-005,0.00000e+000,0.00000e+000,0.00000e+000,1.56517e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-5.62341e-004,-1.30709e-004,0.00000e+000,-4.54928e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,6.53547e-005,-1.77828e-002,-1.46058e-001,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,3.26942e-002,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,7.30288e-002,-1.00000e-001,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,2.27464e-003,0.00000e+000,0.00000e+000,-1.00000e-001,0.00000e+000,-1.17521e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.17521e-003,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,6.56013e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.00000e-004,-4.34453e-004,-2.59731e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.66459e-004,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,5.87606e-004,2.17226e-004,-5.62341e-004,0.00000e+000,0.00000e+000,-1.43861e-004,0.00000e+000,-1.17521e-003,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.29866e-005,0.00000e+000,-1.00000e-004,-2.22590e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.11295e+000,-3.16228e-003,-3.13034e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,7.19304e-005,0.00000e+000,1.56517e-005,-1.00000e-004,-1.70336e-002,7.19304e-005,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,8.51681e-003,-1.77828e-002,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,5.87606e-004,0.00000e+000,5.87606e-004,0.00000e+000,0.00000e+000,-1.43861e-004,0.00000e+000,-1.00000e-004,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,8.32294e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-3.16228e-003,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.80002e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-5.62341e-004,0.00000e+000;0.00000e+000,7.47298e-006,0.00000e+000,5.18276e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,7.47298e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.00000e-004:-9.61604e-006,6.39070e-008,6.39070e-008,9.84120e-008,-9.61604e-006,-6.24448e-006,2.33372e-007,4.15000e-008,1.75004e-008,9.84120e-008,6.39070e-008,1.75004e-008,1.51547e-007,2.33372e-007,6.39070e-008,1.75004e-008,1.13644e-008,9.84120e-008,4.15000e-008,9.84120e-008,4.15000e-008,1.13644e-008,2.33372e-007,1.75004e-008,6.39070e-008,4.15000e-008,2.69493e-008,1.51547e-007,7.37986e-009:5.89497e-003,1.28831e-003,4.43718e-003,1.04378e-003,7.72098e-002,4.18536e-003,4.63857e-004,5.53806e-005,1.92076e-006,3.28785e-005,3.36191e-006,5.10571e-006,6.47006e-007,4.55190e-006,1.00715e-007,3.31171e-004,5.00587e-007,9.42993e-009,3.51162e-006,1.55456e-003,1.03648e-004,2.09923e-007,3.95481e-009,7.96649e-006,2.21681e-007,2.03218e-004,3.23932e-005,1.21528e-003,7.68245e-005
101	-1.00000e-004,-5.00727e-006,0.00000e+000;1.00145e-006,-1.00000e-001,1.00145e-006;0.00000e+000,-5.00727e-006,-5.62341e-004:-9.61604e-006,7.37986e-009,-9.61604e-006:9.61603e-002,1.06045e-006,1.71000e-002
103	-1.00000e-004,1.51576e-003,1.51576e-003,1.51576e-003,-1.07181e-002,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;-7.57881e-003,-1.00000e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;-7.57881e-003,0.00000e+000,-5.62341e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;-7.57881e-003,0.00000e+000,0.00000e+000,-3.16228e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;5.35903e-003,0.00000e+000,0.00000e+000,0.00000e+000,-5.62341e-004,-1.31203e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,6.56013e-004,-1.00000e-004,-3.54908e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.77454e-003,-5.62341e-004,-3.54908e-003,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.77454e-003,-3.16228e-003,-1.16495e-002,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,5.82474e-003,-5.62341e-004,-6.16760e-003,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,3.08380e-003,-3.16228e-003,-6.16760e-003;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,3.08380e-003,-1.77828e-002:2.33372e-007,-9.61604e-006,-9.61604e-006,-9.61604e-006,2.33372e-007,9.84120e-008,9.84120e-008,9.84120e-008,1.51547e-007,1.51547e-007,1.51547e-007:8.10790e-004,3.47121e-002,6.17278e-003,1.09769e-003,5.90790e-003,6.01682e-004,1.04733e-003,1.07165e-004,1.22000e-004,6.55126e-005,2.83873e-006
102	-1.00000e-001,1.00145e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;-5.00727e-006,-1.00000e-004,0.00000e+000,0.00000e+000,-4.86520e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.94805e-004,0.00000e+000;0.00000e+000,0.00000e+000,-1.00000e-004,1.51576e-003,0.00000e+000,-5.00917e-006,0.00000e+000,0.00000e+000,0.00000e+000,-3.60004e-003,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,-7.57881e-003,-3.16228e-003,0.00000e+000,-5.00727e-006,-1.21507e-003,0.00000e+000,0.00000e+000,0.00000e+000,-3.12321e-005,0.00000e+000,0.00000e+000;0.00000e+000,9.73041e-005,0.00000e+000,0.00000e+000,-1.00000e-004,-1.49460e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,2.50458e-006,1.00145e-006,7.47298e-006,-5.62341e-004,-3.27787e-001,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,2.43014e-004,0.00000e+000,1.63893e-001,-1.00000e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-3.16228e-003,2.83878e-004,0.00000e+000,0.00000e+000,0.00000e+000,-4.41087e-001;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.41939e-003,-5.62341e-004,0.00000e+000,-5.68331e-004,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,1.80002e-003,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.00000e-001,0.00000e+000,0.00000e+000,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,6.24642e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.13666e-004,0.00000e+000,-3.16228e-003,0.00000e+000,0.00000e+000;0.00000e+000,3.89611e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-1.00000e-001,0.00000e+000;0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,2.20543e-001,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,-5.62341e-004:7.37986e-009,-9.61604e-006,2.33372e-007,-9.61604e-006,6.39070e-008,7.37986e-009,9.84120e-008,2.69493e-008,-3.04086e-007,1.51547e-007,1.75004e-008,4.15000e-008,2.33372e-007:9.95551e-008,1.73102e-002,1.15362e-003,2.75792e-004,1.62044e-002,1.91750e-007,3.56248e-007,1.05885e-006,5.24081e-004,1.92498e-005,1.38484e-005,6.32924e-006,2.68603e-007
103	-5.62341e-004,2.50110e-006,6.25857e-006,0.00000e+000,0.00000e+000;-1.25055e-005,-1.00000e-004,0.00000e+000,0.00000e+000,0.00000e+000;-1.25171e-005,0.00000e+000,-3.16228e-003,0.00000e+000,9.29247e-003;0.00000e+000,0.00000e+000,0.00000e+000,-5.62341e-004,9.29247e-003;0.00000e+000,0.00000e+000,-4.64623e-002,-4.64623e-002,-1.77828e-002:1.13644e-008,-9.61604e-006,2.33372e-007,2.33372e-007,-1.11044e-006:4.07261e-004,9.61094e-002,7.42209e-007,1.32390e-005,2.59152e-005
103	
101	-1.00000e-004,-5.00727e-006,0.00000e+000;1.00145e-006,-1.00000e-001,1.00145e-006;0.00000e+000,-5.00727e-006,-5.62341e-004:-9.61604e-006,7.37986e-009,-9.61604e-006:9.61603e-002,1.06045e-006,1.71000e-002
101	-1.00000e-004,-5.00727e-006,0.00000e+000,0.00000e+000;1.00145e-006,-1.00000e-004,1.43923e-006,1.00145e-006;0.00000e+000,-7.19616e-006,-1.00000e-004,0.00000e+000;0.00000e+000,-5.00727e-006,0.00000e+000,-5.62341e-004:-9.61604e-006,7.37986e-009,-6.24448e-006,-9.61604e-006:9.60624e-002,1.95600e-003,6.23040e-002,1.70826e-002
